timestamp,X,Y,Z
1764071494749,0.002071,-0.000489,0.000906
1764071494760,-0.003476,0.001697,-0.000693
1764071494770,-0.000834,0.003592,0.000146
1764071494780,-0.001588,0.003299,-0.000157
1764071494790,-0.000243,0.001747,0.001826
1764071494800,0.001553,0.001826,-0.000105
1764071494810,-0.002429,0.004493,0.000714
1764071494820,0.001068,0.002939,0.000373
1764071494830,-0.005196,0.003276,-0.002133
1764071494840,0.000764,0.001827,-0.000088
1764071494850,-0.001687,0.002054,0.000224
1764071494860,0.00075,0.000053,0.001404
1764071494870,-0.00279,0.00195,-0.000085
1764071494880,-0.001085,0.004911,-0.000164
1764071494890,-0.00139,0.000255,0.000246
1764071494901,-0.000222,0.000183,0.00173
1764071494911,0.001352,0.002051,-0.000121
1764071494921,-0.004492,0.0021,0.000599
1764071494931,0.001609,0.003152,-0.001144
1764071494941,-0.000257,0.000974,0.001837
1764071494951,-0.005242,0.002525,0.001037
1764071494961,0.001368,0.003029,0.000936
1764071494971,-0.002583,0.001923,0.001689
1764071494981,-0.002898,0.002012,0.000119
1764071494991,-0.000297,0.002494,-0.000103
1764071495001,-0.001107,-0.000492,0.001407
1764071495011,-0.00144,0.001989,-0.000287
1764071495021,-0.001902,0.001837,-0.000002
1764071495032,-0.001899,0.001609,0.000582
1764071495042,-0.000322,0.001153,0.003322
1764071495052,0.00045,0.001662,0.000761
1764071495062,-0.004616,0.003107,-0.002639
1764071495072,0.003597,0.001009,0.000348
1764071495082,-0.004207,0.004483,-0.002527
1764071495092,0.00183,0.002106,0.000385
1764071495102,-0.000357,0.001423,-0.002629
1764071495112,0.000716,0.000864,0.000156
1764071495122,-0.003773,0.003531,-0.001024
1764071495132,0.000878,-0.000518,0.002833
1764071495142,-0.005776,0.001013,-0.000327
1764071495152,-0.002398,0.001917,-0.001239
1764071495162,-0.005707,0.001962,0.000771
1764071495173,0.000724,0.000972,0.000645
1764071495183,-0.001412,0.001173,-0.000478
1764071495193,-0.000136,0.001896,-0.000372
1764071495203,-0.000569,0.003699,0.002521
1764071495213,-0.002156,0.00205,0.002148
1764071495223,-0.002671,0.003067,-0.000234
1764071495233,0.000328,0.004626,0.000913
1764071495243,-0.003333,0.003394,0.001275
1764071495253,0.001172,0.001049,-0.0001
1764071495263,-0.002796,0.003409,0.001536
1764071495273,0.000627,0.001474,0.001509
1764071495283,0.00145,0.002428,0.000273
1764071495293,-0.002176,0.00214,-0.000472
1764071495303,-0.00024,0.000699,0.000398
1764071495314,-0.001245,0.001968,0.001309
1764071495324,-0.000575,0.001859,-0.001113
1764071495334,-0.000016,0.00109,0.000108
1764071495344,0.001094,0.001777,0.000315
1764071495354,-0.002026,0.001005,0.001079
1764071495364,-0.002481,0.000418,0.000059
1764071495374,-0.003324,0.000295,0.001621
1764071495384,-0.002037,0.001878,0.001416
1764071495394,-0.000709,0.003488,-0.000323
1764071495404,0.000462,0.001873,0.000065
1764071495414,-0.003152,0.002213,0.001352
1764071495424,-0.00331,0.002174,0.002025
1764071495434,-0.001476,0.001922,0.000313
1764071495444,0.000375,0.003388,-0.002139
1764071495455,0.004371,0.003466,0.000059
1764071495465,-0.000879,0.000871,0.000497
1764071495475,0.00139,0.003159,0.001221
1764071495485,-0.000131,0.003232,-0.000051
1764071495495,-0.001026,-0.000408,-0.000548
1764071495505,-0.001083,0.001854,0.001269
1764071495515,-0.000115,0.002486,-0.000974
1764071495525,0.001283,0.001851,0.001557
1764071495535,0.001604,0.001414,-0.001255
1764071495545,0.00136,0.000774,-0.001313
1764071495555,-0.000784,0.000756,0.000439
1764071495565,0.001463,0.00314,-0.001416
1764071495575,-0.000731,0.000693,-0.000395
1764071495585,0.00028,0.004136,-0.00044
1764071495596,-0.001397,0.001293,-0.000304
1764071495606,-0.003361,0.001016,0.000308
1764071495616,-0.001097,-0.002653,-0.00135
1764071495626,0.0007,0.001811,-0.000101
1764071495636,0.00101,0.001392,0.001257
1764071495646,0.000109,0.003466,-0.000143
1764071495656,-0.000734,0.001238,0.000407
1764071495666,-0.001307,0.00408,-0.000365
1764071495676,-0.000121,0.001349,-0.000137
1764071495686,0.000799,0.003266,-0.000471
1764071495696,0.001072,0.001541,0.001455
1764071495706,0.000894,0.000971,0.002928
1764071495716,-0.002399,0.002394,0.000651
1764071495726,-0.001115,0.001735,-0.000332
1764071495737,0.000364,0.004408,-0.000283
1764071495747,-0.000244,-0.00213,-0.000115
1764071495757,0.000174,0.00216,0.002252
1764071495767,0.000281,0.00198,-0.001009
1764071495777,-0.000312,0.002258,0.000145
1764071495787,-0.006983,0.001782,0.003242
1764071495797,-0.003505,0.001561,0.002449
1764071495807,-0.004356,0.00137,0.000546
1764071495817,-0.003786,0.004599,0.000206
1764071495827,-0.003958,0.001926,-0.001436
1764071495837,-0.003521,0.003319,-0.000259
1764071495847,0.000186,0.00429,-0.000445
1764071495857,-0.001057,0.004714,-0.000634
1764071495867,0.003405,0.00438,0.000265
1764071495878,-0.001501,0.003038,0.000334
1764071495888,-0.000457,0.00338,0.000219
1764071495898,0.002988,0.001558,0.001281
1764071495908,-0.002649,0.001161,0.000357
1764071495918,-0.003676,0.002989,-0.000319
1764071495928,-0.003469,0.001924,-0.000254
1764071495938,-0.000254,0.001242,0.001089
1764071495948,-0.002691,0.003973,0.000652
1764071495958,-0.002049,0.001223,0.001003
1764071495968,-0.002523,0.002445,-0.000586
1764071495978,-0.000039,0.000598,0.00011
1764071495988,-0.000594,0.000881,0.001245
1764071495998,-0.000865,0.000872,0.002157
1764071496009,-0.001264,0.003597,0.000529
1764071496019,-0.002271,0.001132,0.000025
1764071496029,-0.003101,0.001735,-0.001672
1764071496039,-0.001214,0.001951,-0.000697
1764071496049,-0.00279,0.001593,-0.001707
1764071496059,0.001105,0.002974,-0.000959
1764071496069,-0.001835,0.003663,0.001552
1764071496079,0.000361,0.001545,-0.001566
1764071496089,-0.00201,0.002649,0.000599
1764071496099,-0.000897,0.002386,0.000732
1764071496109,0.001907,0.003647,0.002651
1764071496119,-0.000839,0.002637,0.001037
1764071496129,-0.002404,0.002511,0.000341
1764071496139,0.001677,0.000322,-0.000825
1764071496150,-0.003666,0.001728,0.001602
1764071496160,0.002392,0.001487,0.000498
1764071496170,0.000712,0.001795,0.002264
1764071496180,0.000316,0.003071,0.001263
1764071496190,0.001258,0.000792,0.000815
1764071496200,-0.002729,-0.001075,-0.000071
1764071496210,-0.00046,0.002212,0.000983
1764071496220,-0.00127,0.000044,0.000518
1764071496230,0.001442,0.002622,0.000283
1764071496240,0.002402,0.001751,0.001333
1764071496250,0.001262,0.002211,0.000689
1764071496260,-0.002948,0.001441,0.001518
1764071496270,0.002985,0.001724,0.000422
1764071496280,-0.00345,0.001307,0.001864
1764071496291,-0.000666,0.00272,-0.001005
1764071496301,-0.001815,0.00251,-0.000711
1764071496311,-0.000151,-0.000518,-0.001574
1764071496321,-0.002674,0.003821,0.001452
1764071496331,0.004361,0.000716,-0.000558
1764071496341,-0.004376,0.001335,-0.000387
1764071496351,-0.000695,0.002064,0.002395
1764071496361,0.002473,0.003388,-0.001429
1764071496371,-0.010741,0.001699,0.001564
1764071496381,0.008741,0.001491,-0.000131
1764071496391,-0.005254,0.002585,0.00354
1764071496401,-0.003955,0.000885,0.001515
1764071496411,0.004168,0.000818,-0.000998
1764071496421,-0.008291,0.003288,0.000225
1764071496432,-0.000494,0.003962,-0.000063
1764071496442,-0.003374,0.004518,0.000675
1764071496452,-0.000991,-0.000061,0.001247
1764071496462,-0.009701,0.001709,0.001166
1764071496472,0.00093,0.00219,0.001629
1764071496482,-0.002279,0.002759,-0.001197
1764071496492,-0.001479,0.002284,-0.000754
1764071496502,-0.000572,0.000779,-0.000989
1764071496512,-0.002655,0.004735,-0.000262
1764071496522,0.002288,0.000936,0.001005
1764071496532,-0.00436,0.002352,-0.000429
1764071496542,0.001214,0.000897,0.003537
1764071496552,0.000161,0.002592,-0.000461
1764071496562,-0.001275,0.001582,0.001017
1764071496573,-0.000093,-0.000697,0.001136
1764071496583,0.00237,0.001423,0.004763
1764071496593,-0.002608,0.001111,0.000297
1764071496603,-0.00178,0.001532,0.001146
1764071496613,0.000066,0.000826,0.000378
1764071496623,-0.00528,0.001152,0.00149
1764071496633,0.001472,0.000432,0.000019
1764071496643,-0.001601,0.001712,-0.001285
1764071496653,0.000634,0.000048,0.000676
1764071496663,0.000865,0.001128,-0.000143
1764071496673,-0.003074,0.00007,0.000497
1764071496683,0.000479,0.002502,-0.000918
1764071496693,-0.002329,0.003074,0.000884
1764071496703,0.001925,0.000366,0.001843
1764071496714,-0.001075,0.001822,0.003487
1764071496724,-0.000161,0.003701,0.001303
1764071496734,-0.002407,0.002124,0.000011
1764071496744,0.003522,0.000699,-0.000275
1764071496754,-0.001727,0.002386,0.001393
1764071496764,0.001522,-0.000448,-0.000272
1764071496774,-0.001365,0.003947,0.000486
1764071496784,-0.001233,0.003512,0.003145
1764071496794,-0.000027,-0.000039,-0.001708
1764071496804,-0.001031,0.001582,0.001451
1764071496814,-0.0012,0.000199,0.000446
1764071496824,-0.001229,0.003453,-0.000599
1764071496834,0.001229,0.003102,0.000449
1764071496845,-0.001382,0.00069,0.000957
1764071496855,-0.002354,0.002549,0.000861
1764071496865,-0.000662,0.001958,0.000158
1764071496875,0.001733,0.00362,0.001507
1764071496885,0.000231,0.000629,0.002472
1764071496895,-0.001706,0.000902,0.000411
1764071496905,-0.002554,0.00388,0.001322
1764071496915,-0.001394,0.003613,-0.000285
1764071496925,-0.001492,0.00407,0.001557
1764071496935,-0.000947,0.003719,0.001077
1764071496945,-0.000775,0.004259,-0.001225
1764071496955,-0.001099,0.001543,-0.001694
1764071496965,-0.001225,0.002641,0.001458
1764071496975,-0.002249,-0.000035,0.002064
1764071496986,0.000817,0.001474,-0.000285
1764071496996,0.001974,0.002308,0.000948
1764071497006,0.002034,0.003696,-0.002062
1764071497016,-0.002102,0.002026,0.000501
1764071497026,0.002295,0.000038,0.001505
1764071497036,0.000158,0.003879,0.002234
1764071497046,-0.002288,0.001485,0.000026
1764071497056,0.000007,0.002762,0.000305
1764071497066,-0.002733,0.002327,0.00414
1764071497076,-0.003331,0.003874,0.001336
1764071497086,0.000229,0.001413,0.0006
1764071497096,-0.004457,0.000593,0.001746
1764071497106,-0.00237,-0.000481,0.001157
1764071497116,-0.001348,0.003023,-0.000397
1764071497127,-0.002699,0.002699,0.002434
1764071497137,0.002266,0.002669,0.000623
1764071497147,-0.000716,0.001888,0.000044
1764071497157,0.000822,0.001768,0.002123
1764071497167,0.00061,0.001893,-0.001069
1764071497177,-0.000526,0.003015,0.001065
1764071497187,0.003133,0.003097,0.000544
1764071497197,-0.006995,0.004228,-0.001079
1764071497207,0.003059,0.001391,0.002134
1764071497217,-0.007721,0.002803,-0.000218
1764071497227,0.003831,-0.000579,0.000567
1764071497237,-0.005747,0.000868,-0.00004
1764071497247,0.002937,0.001555,0.000665
1764071497257,0.000323,0.000488,0.002672
1764071497268,0.001128,0.001497,0.000734
1764071497278,-0.002851,0.000249,0.000574
1764071497288,0.000483,-0.00003,0.001236
1764071497298,0.001521,0.003534,0.00252
1764071497308,-0.00469,0.002798,0.00037
1764071497318,-0.002257,0.002161,0.000101
1764071497328,-0.00071,0.003061,-0.000758
1764071497338,-0.00154,0.003703,0.002403
1764071497348,-0.000051,0.003911,0.000874
1764071497358,-0.00149,0.002943,0.00077
1764071497368,0.001517,0.001645,-0.001126
1764071497378,-0.001417,0.001743,0.000097
1764071497388,-0.002674,-0.001203,0.001183
1764071497398,-0.002552,0.001484,0.002012
1764071497409,0.002545,0.003489,-0.000317
1764071497419,-0.013501,0.003198,0.000489
1764071497429,0.002204,0.001459,0.000576
1764071497439,-0.003945,-0.000259,0.002344
1764071497449,-0.005775,-0.001351,0.001854
1764071497459,0.000719,-0.001995,0.000142
1764071497469,-0.012665,-0.002815,-0.00097
1764071497479,-0.001552,-0.000909,0.002413
1764071497489,-0.011143,-0.002219,0.003397
1764071497499,-0.014227,-0.002866,0.000646
1764071497509,-0.008242,-0.000423,-0.000397
1764071497519,-0.003353,-0.001379,0.00007
1764071497529,-0.002294,0.002509,-0.000162
1764071497539,-0.005446,0.001156,-0.000405
1764071497550,-0.000728,0.00129,0.000669
1764071497560,-0.005262,-0.000257,-0.0001
1764071497570,-0.006013,0.001787,0.000619
1764071497580,0.004226,0.004189,0.002629
1764071497590,-0.005383,0.002795,0.004683
1764071497600,-0.002855,0.002386,-0.000148
1764071497610,-0.004193,0.001326,0.142754
1764071497620,-0.01173,-0.003483,0.357312
1764071497630,-0.020561,0.013126,0.404899
1764071497640,-0.017659,-0.007579,0.386405
1764071497650,-0.041702,-0.032922,0.332671
1764071497660,-0.038099,-0.055947,0.257436
1764071497670,-0.06898,-0.082058,0.190229
1764071497680,-0.118551,-0.132298,0.129434
1764071497691,-0.133586,-0.192649,0.003789
1764071497701,-0.054992,-0.068781,-0.17787
1764071497711,0.003198,0.000065,-0.340919
1764071497721,-0.001068,-0.033748,-0.371133
1764071497731,-0.018047,-0.07191,-0.283372
1764071497741,-0.009806,-0.014068,-0.172315
1764071497751,0.021795,0.041323,-0.11518
1764071497761,0.02273,0.052783,-0.077025
1764071497771,0.011705,0.018319,-0.114527
1764071497781,0.033601,0.044075,-0.233505
1764071497791,0.042745,0.047326,-0.421679
1764071497801,-0.001623,0.0026,-0.686735
1764071497811,-0.081264,-0.106683,-0.812402
1764071497822,-0.122329,-0.18376,-0.712102
1764071497832,-0.095641,-0.085409,-0.623964
1764071497842,-0.025053,0.006835,-0.690524
1764071497852,0.087954,0.144045,-0.652049
1764071497862,0.148787,0.22064,-0.510466
1764071497872,0.18716,0.270635,-0.293631
1764071497882,0.093504,-0.022048,-0.295247
1764071497892,0.008033,0.040686,-0.484508
1764071497902,0.009399,0.039565,-0.741034
1764071497912,-0.030861,0.002576,-0.978462
1764071497922,-0.029145,-0.023484,-1.188678
1764071497932,-0.104697,-0.096235,-1.213946
1764071497942,-0.160972,-0.154141,-1.119625
1764071497952,-0.106036,-0.11784,-0.893655
1764071497963,-0.120757,-0.165898,-0.579035
1764071497973,-0.110494,-0.108434,-0.385009
1764071497983,0.001358,0.054025,-0.583438
1764071497993,0.038523,0.092696,-0.83617
