timestamp,X,Y,Z
1764071498003,0.070797,0.171953,-1.09342
1764071498013,0.122212,0.204221,-1.235114
1764071498023,0.097635,0.135452,-1.264378
1764071498033,0.043414,0.047328,-1.292143
1764071498043,-0.044445,0.025902,-1.112586
1764071498053,-0.203925,-0.226897,-0.841502
1764071498063,-0.299422,-0.358413,-0.391485
1764071498073,-0.376547,-0.096282,-0.085979
1764071498083,-0.171605,-0.267433,0.247732
1764071498093,-0.066471,-0.099335,0.22187
1764071498104,0.028071,0.114833,0.005491
1764071498114,0.163062,0.249925,-0.210012
1764071498124,0.263964,0.217989,-0.453178
1764071498134,0.273803,0.237364,-0.603583
1764071498144,0.135265,0.168995,-0.799683
1764071498154,-0.08236,-0.087239,-0.682331
1764071498164,-0.171729,-0.201692,-0.582405
1764071498174,-0.186483,-0.143729,-0.534777
1764071498184,-0.222476,-0.094704,-0.395381
1764071498194,-0.119368,-0.101301,-0.184216
1764071498204,0.011499,0.038399,-0.020237
1764071498214,0.105721,0.115226,0.043462
1764071498224,0.132224,0.096905,0.0456
1764071498234,0.105722,0.105771,0.076827
1764071498245,0.044893,0.099125,0.083967
1764071498255,-0.032443,-0.027663,0.056357
1764071498265,-0.040293,-0.058321,0.000992
1764071498275,-0.03939,-0.03139,-0.069742
1764071498285,-0.045095,-0.038393,-0.107137
1764071498295,-0.034107,-0.037066,-0.038233
1764071498305,-0.02826,-0.034847,0.077076
1764071498315,-0.04782,-0.031468,0.151894
1764071498325,-0.05922,-0.041612,0.262966
1764071498335,-0.060944,-0.018406,0.336997
1764071498345,-0.024252,0.012832,0.339362
1764071498355,0.005293,0.041677,0.263734
1764071498365,0.043753,0.090176,0.220023
1764071498375,0.089654,0.109047,0.327118
1764071498386,0.111414,0.127539,0.531441
1764071498396,0.166393,0.071468,0.795203
1764071498406,0.155439,0.121612,1.080044
1764071498416,-0.154708,-0.14617,1.525922
1764071498426,-0.243783,-0.087904,1.780936
1764071498436,-0.048732,-0.051036,1.745724
1764071498446,0.093263,0.108087,1.53069
1764071498456,0.112881,0.117492,1.389672
1764071498466,0.044209,0.035825,1.40498
1764071498476,-0.028209,-0.030651,1.442677
1764071498486,-0.034789,-0.049142,1.38279
1764071498496,0.010489,0.025375,1.242
1764071498506,0.008919,-0.004439,1.010944
1764071498516,0.018095,0.031268,0.851822
1764071498527,0.061461,0.031203,0.804092
1764071498537,0.036204,0.047152,0.791812
1764071498547,-0.010687,-0.002307,0.747917
1764071498557,-0.044709,0.015881,0.708449
1764071498567,0.044929,0.053156,0.496878
1764071498577,0.117083,0.073966,0.124717
1764071498587,0.134422,0.171452,-0.261837
1764071498597,0.091706,0.115233,-0.480936
1764071498607,0.105102,0.107811,-0.530172
1764071498617,0.081115,0.059052,-0.43265
1764071498627,0.045179,0.034708,-0.19552
1764071498637,0.074505,0.069071,0.016381
1764071498647,0.028477,0.0271,0.118175
1764071498657,0.014444,0.006514,0.088468
1764071498668,0.009284,-0.002795,-0.09345
1764071498678,-0.006636,-0.010455,-0.359392
1764071498688,-0.013981,-0.014911,-0.586034
1764071498698,-0.043205,-0.039297,-0.707886
1764071498708,-0.035937,-0.038214,-0.679547
1764071498718,-0.001696,-0.005131,-0.557909
1764071498728,0.000089,-0.000255,-0.364102
1764071498738,-0.000316,0.007661,-0.229149
1764071498748,-0.001502,-0.000106,-0.214387
1764071498758,-0.00487,-0.021619,-0.331425
1764071498768,-0.010392,-0.020588,-0.55931
1764071498778,-0.022036,-0.027676,-0.715634
1764071498788,-0.016137,-0.017775,-0.68689
1764071498799,-0.035456,-0.0319,-0.543677
1764071498809,-0.039125,-0.043234,-0.386833
1764071498819,-0.060211,-0.068886,-0.217057
1764071498829,-0.023823,-0.027612,-0.065708
1764071498839,0.01099,0.013298,0.085177
1764071498849,0.069547,0.075279,0.130617
1764071498859,0.105929,0.14187,0.005636
1764071498869,0.103633,0.10684,-0.250477
1764071498879,-0.009044,0.05505,-0.502936
1764071498889,-0.056475,-0.064833,-0.34453
1764071498899,-0.030465,-0.026829,-0.078562
1764071498909,-0.005899,0.002065,-0.007603
1764071498919,0.019543,0.027045,0.000749
1764071498929,0.01508,0.028874,-0.003366
1764071498940,0.068256,0.025168,-0.005334
1764071498950,0.009161,0.008564,0.010388
1764071498960,0.017993,-0.011274,0.126224
1764071498970,0.001364,0.004542,0.170099
1764071498980,0.014377,0.003571,0.275232
1764071498990,0.005723,0.000778,0.059612
1764071499000,0.002731,-0.001457,0.000885
1764071499010,-0.000331,0.000638,0.000597
1764071499020,0.00254,0.004357,-0.001035
1764071499030,0.000733,-0.00027,0.000052
1764071499040,-0.0015,0.002677,-0.000355
1764071499050,-0.002088,0.001744,0.000419
1764071499060,0.000974,0.001203,0.002641
1764071499070,-0.001341,0.001832,0.00108
1764071499081,-0.003457,0.000938,0.000544
1764071499091,0.001291,0.002306,-0.000374
1764071499101,-0.003394,0.001266,0.000651
1764071499111,-0.002893,-0.001584,0.003597
1764071499121,-0.005068,0.002043,-0.001524
1764071499131,-0.002151,0.001691,-0.001191
1764071499141,-0.003722,0.000907,0.002729
1764071499151,0.00023,0.000314,0.002642
1764071499161,0.000819,0.002413,0.000989
1764071499171,-0.000445,-0.000513,0.001788
1764071499181,-0.000415,0.002299,-0.000345
1764071499191,0.00236,0.001668,0.000812
1764071499201,-0.003668,0.005434,-0.0003
1764071499211,0.000288,0.00348,-0.001237
1764071499222,-0.001027,0.000653,-0.000017
1764071499232,0.000688,0.002218,-0.000239
1764071499242,0.002246,-0.000456,0.000075
1764071499252,-0.003878,0.002098,0.000238
1764071499262,0.000773,0.00116,0.002653
1764071499272,0.001428,0.000578,-0.000806
1764071499282,-0.002226,0.002925,0.002486
1764071499292,-0.000862,0.000591,-0.000956
1764071499302,-0.001083,0.00226,-0.001164
1764071499312,-0.00309,0.003404,0.001118
1764071499322,-0.001898,0.000419,0.001858
1764071499332,0.000214,0.000795,0.001008
1764071499342,-0.003644,0.001434,0.000706
1764071499352,-0.003575,0.002023,0.000471
1764071499363,-0.004276,0.001739,0.000649
1764071499373,-0.003045,-0.000644,0.00114
1764071499383,-0.002308,-0.001131,0.004018
1764071499393,-0.005677,0.001931,-0.002571
1764071499403,-0.002395,0.002536,0.00259
1764071499413,-0.001725,0.002365,0.00026
1764071499423,-0.001325,0.004607,0.00115
1764071499433,0.000067,0.003299,0.001158
1764071499443,-0.001554,0.002465,0.000842
1764071499453,-0.002713,0.002456,0.001159
1764071499463,0.002702,0.000763,0.0006
1764071499473,0.002833,0.002912,0.001347
1764071499483,0.000301,0.002942,-0.000661
1764071499493,-0.000653,0.001412,0.000127
1764071499504,0.000401,0.000564,0.001634
1764071499514,0.000122,0.001581,0.000818
1764071499524,-0.000894,0.002148,-0.000426
1764071499534,-0.000903,0.002857,-0.002119
1764071499544,-0.002587,0.002606,0.001835
1764071499554,-0.001354,0.003099,0.00136
1764071499564,-0.000171,0.00208,0.001169
1764071499574,-0.002556,0.003261,-0.000611
1764071499584,0.000984,0.003001,0.000915
1764071499594,-0.002571,0.003826,-0.001878
1764071499604,0.000335,0.001109,0.000209
1764071499614,0.001719,0.003033,0.000228
1764071499624,0.00049,0.002339,-0.000911
1764071499635,-0.000789,0.001889,-0.000058
1764071499645,-0.001603,0.004267,0.000454
1764071499655,-0.001099,0.001982,0.001176
1764071499665,0.000335,0.002279,0.000993
1764071499675,-0.003239,0.002875,0.000349
1764071499685,-0.006504,0.004119,0.001582
1764071499695,-0.002425,0.004582,0.001015
1764071499705,0.001233,0.003067,0.000873
1764071499715,-0.000887,0.001786,-0.000285
1764071499725,-0.000826,0.001062,0.000516
1764071499735,-0.003174,0.000861,-0.000669
1764071499745,-0.00015,0.000343,0.001032
1764071499755,0.001271,0.00079,0.000137
1764071499765,0.001593,0.000901,-0.000196
1764071499776,-0.001899,0.002745,0.000004
1764071499786,-0.001695,0.00561,0.001017
1764071499796,0.000245,0.00254,-0.002322
1764071499806,-0.000173,0.002379,0.002136
1764071499816,-0.000567,0.001705,-0.002327
1764071499826,-0.002545,0.003078,0.000886
1764071499836,-0.000925,0.002979,0.000119
1764071499846,0.000554,-0.000005,0.000462
1764071499856,-0.001607,0.002177,0.001141
1764071499866,0.001677,0.002303,-0.000971
1764071499876,-0.00027,0.005041,0.000509
1764071499886,-0.002459,0.002542,0.000223
1764071499896,-0.00231,0.001347,-0.000622
1764071499906,-0.000676,0.005364,0.001195
1764071499917,-0.003827,0.000539,0.000669
1764071499927,-0.00338,0.005034,-0.002155
1764071499937,-0.001421,0.003488,0.002337
1764071499947,-0.002795,0.002927,0.001476
1764071499957,-0.005085,0.000779,0.000478
1764071499967,-0.002661,0.004583,0.002003
1764071499977,-0.006457,0.000077,0.000244
1764071499987,-0.00632,0.001924,-0.001178
1764071499997,-0.004349,0.000164,-0.000734
1764071500007,-0.002151,0.003586,0.00095
1764071500017,-0.001945,0.003894,0.000961
1764071500027,-0.00135,0.001988,0.001253
1764071500037,-0.00172,0.001145,0.000435
1764071500047,0.000327,0.000682,-0.001732
1764071500058,0.002442,0.004557,0.001582
1764071500068,-0.000713,0.002881,-0.002412
1764071500078,0.002268,0.002445,0.002953
1764071500088,-0.000879,0.002071,0.001229
1764071500098,-0.000015,0.001617,0.001434
1764071500108,-0.000716,0.002342,0.000265
1764071500118,-0.001642,0.001997,0.00206
1764071500128,-0.001915,0.00147,0.001581
1764071500138,0.001201,0.001811,0.00114
1764071500148,-0.000052,0.002389,0.001514
1764071500158,0.000722,0.003519,-0.000184
1764071500168,-0.00044,0.002855,-0.000651
1764071500178,-0.001219,0.001614,-0.000166
1764071500188,-0.002428,0.00207,0.001511
1764071500199,0.000124,0.005007,0.000483
1764071500209,-0.000275,0.000392,-0.00266
1764071500219,0.000155,0.003711,-0.0021
1764071500229,-0.002011,0.003714,0.00105
1764071500239,-0.002997,0.002374,-0.000927
1764071500249,-0.006103,0.001232,-0.003034
1764071500259,-0.003689,0.002441,0.000806
1764071500269,-0.003644,0.001484,-0.001247
1764071500279,-0.002249,0.004182,-0.00038
1764071500289,-0.003349,0.00017,0.003591
1764071500299,-0.002297,0.000851,-0.001109
1764071500309,-0.001442,0.001799,0.000896
1764071500319,-0.00405,0.004045,0.000686
1764071500329,-0.004066,0.002706,-0.000203
1764071500340,-0.001318,0.001989,-0.002143
1764071500350,-0.003177,0.002197,-0.000809
1764071500360,0.001705,0.004265,0.003441
1764071500370,-0.000079,0.002272,-0.000732
1764071500380,-0.000624,0.001945,-0.000405
1764071500390,0.003128,0.003759,0.00319
1764071500400,0.001051,0.000572,0.00252
1764071500410,-0.000692,0.000732,0.002138
1764071500420,-0.001521,0.002181,0.000068
1764071500430,0.000133,0.002291,-0.000461
1764071500440,0.001459,0.00209,0.000329
1764071500450,-0.001504,0.002716,0.002846
1764071500460,0.003638,-0.002549,0.003435
1764071500470,0.004043,0.002528,0.000619
1764071500481,-0.00123,0.000014,0.000746
1764071500491,-0.001448,0.001737,-0.00252
1764071500501,-0.000929,0.003471,0.001953
1764071500511,-0.000498,0.002859,0.000334
1764071500521,-0.001965,0.000777,0.001332
1764071500531,-0.000354,0.002748,0.002633
1764071500541,-0.000579,0.001625,0.001165
1764071500551,-0.000733,0.00092,0.001165
1764071500561,-0.00015,0.003121,0.000418
1764071500571,0.000039,0.001969,-0.001487
1764071500581,0.000911,0.003686,-0.000354
1764071500591,0.000123,0.002548,-0.00031
1764071500601,-0.002288,0.001543,-0.000642
1764071500612,-0.001356,0.000577,-0.00132
1764071500622,0.000488,0.003322,0.002504
1764071500632,0.001224,-0.000296,0.000865
1764071500642,-0.000076,0.000703,-0.000609
1764071500652,-0.000945,0.003004,-0.000363
1764071500662,-0.002834,0.003566,0.000148
1764071500672,-0.005225,0.003087,0.001377
1764071500682,-0.000899,0.002887,0.001582
1764071500692,-0.001139,0.005746,-0.001217
1764071500702,0.004799,0.002295,0.001535
1764071500712,-0.000866,0.002403,0.000007
1764071500722,-0.005735,0.002425,-0.000447
1764071500732,-0.002578,0.003529,0.002146
1764071500742,-0.003489,0.000523,0.000937
1764071500753,-0.002932,0.003036,0.00053
1764071500763,0.00131,0.001709,0.000345
1764071500773,0.002789,0.002609,0.000383
1764071500783,0.000003,0.001987,0.000868
1764071500793,-0.00174,0.002079,-0.000549
1764071500803,-0.000787,0.002058,0.002296
1764071500813,-0.005777,0.001625,-0.001504
1764071500823,-0.003493,0.001534,-0.000124
1764071500833,-0.002163,0.00111,0.000946
1764071500843,0.001347,0.00178,-0.002598
1764071500853,0.002941,0.00143,0.000494
1764071500863,0.000049,-0.000453,0.000246
1764071500873,0.001109,0.004393,-0.000093
1764071500883,-0.002422,0.000643,0.001591
1764071500894,-0.000745,-0.000263,-0.000121
1764071500904,-0.001773,0.002652,-0.001157
1764071500914,0.000176,0.00188,-0.00154
1764071500924,-0.002352,0.001735,-0.001549
1764071500934,0.000004,0.001362,-0.002463
1764071500944,-0.004642,0.005201,-0.000354
1764071500954,-0.000991,0.002398,0.000512
1764071500964,-0.006065,0.002068,0.00099
1764071500974,-0.000955,0.002588,-0.001828
1764071500984,-0.000575,0.001536,0.000535
1764071500994,-0.000583,0.000056,0.002507
1764071501004,0.001276,0.00262,0.000888
1764071501014,-0.000644,0.002454,0.000019
1764071501024,0.002115,0.000289,-0.001207
1764071501035,0.001207,0.002408,-0.001401
1764071501045,-0.000247,0.001177,0.002035
1764071501055,0.000557,0.003197,-0.000729
1764071501065,-0.000915,0.00216,-0.000445
1764071501075,-0.002205,0.001093,-0.000339
1764071501085,0.001497,0.001763,0.001439
1764071501095,-0.003292,0.000678,-0.001194
1764071501105,0.000146,-0.000177,0.000319
1764071501115,-0.00016,0.002383,0.001806
1764071501125,-0.002634,0.004948,-0.00027
1764071501135,-0.000972,0.001799,-0.000332
1764071501145,-0.003242,0.00414,-0.000459
1764071501155,0.000075,0.002607,-0.000117
1764071501165,-0.000451,0.002397,0.000391
1764071501176,-0.000491,0.002767,-0.000672
1764071501186,0.017607,0.012248,-0.003095
1764071501196,0.000977,0.00193,-0.00539
1764071501206,0.004773,0.003808,-0.002463
1764071501216,0.003527,0.002253,0.000475
1764071501226,-0.001468,0.00193,0.000664
1764071501236,-0.002374,0.006303,-0.000873
1764071501246,-0.008297,0.004884,0.007519
1764071501256,-0.008148,-0.005781,0.001482
1764071501266,-0.000494,0.001951,-0.000394
